ID,Class
258426,1
258427,1
258428,1
258429,1
258430,1
258431,1
258432,1
258433,0
258434,1
258435,1
258436,1
258437,1
258438,1
258439,1
258440,1
258441,1
258442,1
258443,1
258444,1
258445,1
258446,1
258447,1
258448,1
258449,1
258450,1
258451,1
258452,1
258453,1
258454,1
258455,0
258456,1
258457,1
258458,1
258459,1
258460,1
258461,1
258462,1
258463,1
258464,1
258465,1
258466,1
258467,1
258468,1
258469,1
258470,0
258471,1
258472,1
258473,1
258474,1
258475,1
258476,0
258477,1
258478,1
258479,1
258480,1
258481,1
258482,1
258483,1
258484,1
258485,0
258486,1
258487,1
258488,1
258489,1
258490,1
258491,1
258492,1
258493,1
258494,1
258495,1
258496,1
258497,1
258498,1
258499,1
258500,0
258501,1
258502,1
258503,1
258504,1
258505,1
258506,1
258507,1
258508,1
258509,1
258510,1
258511,1
258512,1
258513,1
258514,1
258515,1
258516,1
258517,1
258518,1
258519,1
258520,1
258521,1
258522,1
258523,1
258524,1
258525,1
258526,1
258527,1
258528,1
258529,1
258530,1
258531,1
258532,1
258533,1
258534,1
258535,1
258536,1
258537,1
258538,1
258539,1
258540,0
258541,1
258542,1
258543,0
258544,1
258545,1
258546,1
258547,1
258548,1
258549,1
258550,1
258551,1
258552,1
258553,1
258554,1
258555,1
258556,1
258557,1
258558,1
258559,1
258560,1
258561,1
258562,1
258563,1
258564,1
258565,1
258566,0
258567,1
258568,1
258569,1
258570,1
258571,1
258572,1
258573,1
258574,1
258575,1
258576,1
258577,1
258578,1
258579,1
258580,0
258581,1
258582,1
258583,1
258584,1
258585,1
258586,1
258587,1
258588,1
258589,1
258590,1
258591,1
258592,1
258593,1
258594,1
258595,1
258596,1
258597,1
258598,1
258599,1
258600,1
258601,1
258602,1
258603,1
258604,1
258605,1
258606,1
258607,1
258608,1
258609,1
258610,1
258611,1
258612,1
258613,1
258614,1
258615,1
258616,1
258617,0
258618,1
258619,0
258620,1
258621,1
258622,0
258623,1
258624,1
258625,1
258626,1
258627,1
258628,1
258629,1
258630,1
258631,1
258632,1
258633,1
258634,1
258635,1
258636,1
258637,1
258638,1
258639,1
258640,1
258641,1
258642,1
258643,1
258644,1
258645,1
258646,1
258647,1
258648,1
258649,1
258650,1
258651,1
258652,1
258653,1
258654,1
258655,1
258656,0
258657,1
258658,1
258659,1
258660,1
258661,1
258662,1
258663,1
258664,0
258665,1
258666,1
258667,0
258668,1
258669,1
258670,1
258671,1
258672,1
258673,1
258674,1
258675,1
258676,1
258677,0
258678,1
258679,1
258680,1
258681,1
258682,1
258683,1
258684,0
258685,1
258686,1
258687,1
258688,1
258689,1
258690,1
258691,1
258692,1
258693,1
258694,1
258695,1
258696,1
258697,1
258698,1
258699,1
258700,1
258701,1
258702,1
258703,1
258704,1
258705,1
258706,1
258707,1
258708,1
258709,1
258710,1
258711,1
258712,1
258713,0
258714,1
258715,1
258716,1
258717,1
258718,1
258719,1
258720,1
258721,1
258722,1
258723,1
258724,1
258725,1
258726,1
258727,1
258728,1
258729,1
258730,1
258731,1
258732,1
258733,1
258734,1
258735,1
258736,1
258737,1
258738,1
258739,1
258740,1
258741,1
258742,1
258743,1
258744,1
258745,1
258746,1
258747,0
258748,1
258749,1
258750,1
258751,1
258752,1
258753,1
258754,1
258755,1
258756,1
258757,1
258758,1
258759,1
258760,1
258761,1
258762,1
258763,1
258764,1
258765,1
258766,1
258767,1
258768,1
258769,1
258770,1
258771,1
258772,1
258773,1
258774,1
258775,1
258776,1
258777,1
258778,1
258779,1
258780,1
258781,1
258782,1
258783,1
258784,1
258785,1
258786,1
258787,1
258788,1
258789,1
258790,1
258791,0
258792,1
258793,1
258794,1
258795,1
258796,1
258797,1
258798,1
258799,1
258800,1
258801,1
258802,1
258803,1
258804,1
258805,1
258806,0
258807,1
258808,1
258809,1
258810,1
258811,1
258812,1
258813,1
258814,1
258815,1
258816,1
258817,1
258818,1
258819,1
258820,1
258821,1
258822,1
258823,1
258824,1
258825,1
258826,1
258827,1
258828,1
258829,1
258830,1
258831,1
258832,1
258833,1
258834,1
258835,0
258836,1
258837,1
258838,1
258839,0
258840,1
258841,1
258842,1
258843,1
258844,1
258845,1
258846,1
258847,1
258848,1
258849,1
258850,1
258851,1
258852,1
258853,0
258854,1
258855,1
258856,1
258857,1
258858,1
258859,1
258860,1
258861,1
258862,1
258863,1
258864,1
258865,1
258866,1
258867,1
258868,1
258869,0
258870,1
258871,1
258872,0
258873,1
258874,1
258875,1
258876,1
258877,1
258878,0
258879,1
258880,1
258881,1
258882,1
258883,1
258884,1
258885,1
258886,1
258887,1
258888,1
258889,1
258890,1
258891,1
258892,1
258893,1
258894,1
258895,1
258896,1
258897,0
258898,1
258899,0
258900,1
258901,1
258902,1
258903,1
258904,0
258905,1
258906,1
258907,0
258908,0
258909,1
258910,1
258911,1
258912,0
258913,1
258914,1
258915,1
258916,1
258917,1
258918,1
258919,1
258920,1
258921,1
258922,1
258923,1
258924,1
258925,1
258926,1
258927,1
258928,1
258929,1
258930,1
258931,1
258932,0
258933,1
258934,1
258935,0
258936,1
258937,1
258938,1
258939,1
258940,1
258941,1
258942,1
258943,1
258944,1
258945,1
258946,1
258947,1
258948,1
258949,1
258950,1
258951,1
258952,1
258953,0
258954,1
258955,1
258956,1
258957,1
258958,1
258959,1
258960,1
258961,1
258962,1
258963,1
258964,1
258965,1
258966,1
258967,1
258968,1
258969,1
258970,1
258971,1
258972,0
258973,1
258974,1
258975,1
258976,1
258977,1
258978,1
258979,1
258980,1
258981,1
258982,1
258983,1
258984,1
258985,1
258986,1
258987,1
258988,1
258989,1
258990,1
258991,1
258992,1
258993,1
258994,1
258995,1
258996,1
258997,1
258998,1
258999,1
259000,1
259001,1
259002,1
259003,1
259004,0
259005,0
259006,1
259007,1
259008,1
259009,1
259010,1
259011,1
259012,1
259013,1
259014,1
259015,1
259016,1
259017,0
259018,1
259019,1
259020,1
259021,1
259022,1
259023,1
259024,1
259025,1
259026,1
259027,1
259028,1
259029,0
259030,1
259031,1
259032,1
259033,1
259034,1
259035,1
259036,1
259037,1
259038,1
259039,1
259040,1
259041,1
259042,1
259043,1
259044,1
259045,1
259046,1
259047,1
259048,1
259049,1
259050,1
259051,1
259052,1
259053,1
259054,1
259055,1
259056,1
259057,1
259058,1
259059,1
259060,1
259061,0
259062,0
259063,1
259064,1
259065,1
259066,1
259067,1
259068,1
259069,1
259070,0
259071,1
259072,1
259073,1
259074,1
259075,1
259076,1
259077,0
259078,1
259079,1
259080,1
259081,1
259082,1
259083,1
259084,1
259085,1
259086,1
259087,1
259088,1
259089,1
259090,1
259091,1
259092,1
259093,1
259094,1
259095,1
259096,1
259097,0
259098,1
259099,1
259100,1
259101,1
259102,1
259103,1
259104,1
259105,1
259106,1
259107,1
259108,1
259109,1
259110,1
259111,1
259112,1
259113,1
259114,1
259115,1
259116,1
259117,1
259118,1
259119,1
259120,1
259121,1
259122,1
259123,1
259124,1
259125,1
259126,1
259127,1
259128,1
259129,1
259130,1
259131,1
259132,1
259133,1
259134,1
259135,1
259136,1
259137,1
259138,1
259139,1
259140,1
259141,1
259142,1
259143,1
259144,0
259145,0
259146,1
259147,1
259148,1
259149,1
259150,1
259151,1
259152,1
259153,1
259154,1
259155,0
259156,1
259157,1
259158,1
259159,1
259160,1
259161,1
259162,1
259163,1
259164,1
259165,1
259166,1
259167,1
259168,1
259169,1
259170,1
259171,1
259172,1
259173,1
259174,1
259175,1
259176,0
259177,1
259178,1
259179,1
259180,1
259181,1
259182,1
259183,1
259184,1
259185,1
259186,1
259187,1
259188,1
259189,1
259190,1
259191,1
259192,1
259193,0
259194,1
259195,1
259196,1
259197,1
259198,1
259199,1
259200,1
259201,1
259202,1
259203,0
259204,1
259205,1
259206,1
259207,1
259208,1
259209,1
259210,1
259211,1
259212,1
259213,1
259214,1
259215,1
259216,1
259217,1
259218,1
259219,0
259220,1
259221,0
259222,1
259223,1
259224,1
259225,1
259226,1
259227,1
259228,1
259229,1
259230,1
259231,1
259232,1
259233,1
259234,1
259235,0
259236,1
259237,1
259238,1
259239,1
259240,1
259241,1
259242,1
259243,0
259244,1
259245,1
259246,1
259247,1
259248,1
259249,1
259250,1
259251,0
259252,1
259253,1
259254,1
259255,1
259256,1
259257,1
259258,0
259259,1
259260,1
259261,1
259262,1
259263,1
259264,1
259265,1
259266,1
259267,0
259268,1
259269,1
259270,1
259271,0
259272,1
259273,1
259274,1
259275,1
259276,1
259277,1
259278,1
259279,1
259280,1
259281,1
259282,1
259283,1
259284,1
259285,1
259286,1
259287,1
259288,1
259289,1
259290,1
259291,1
259292,1
259293,1
259294,1
259295,1
259296,1
259297,1
259298,1
259299,1
259300,1
259301,1
259302,1
259303,1
259304,1
259305,1
259306,1
259307,0
259308,1
259309,1
259310,1
259311,1
259312,0
259313,1
259314,1
259315,1
259316,1
259317,1
259318,1
259319,1
259320,1
259321,0
259322,1
259323,1
259324,1
259325,1
259326,1
259327,1
259328,1
259329,1
259330,1
259331,1
259332,1
259333,1
259334,1
259335,1
259336,1
259337,1
259338,1
259339,1
259340,1
259341,1
259342,1
259343,1
259344,1
259345,1
259346,1
259347,0
259348,1
259349,1
259350,0
259351,1
259352,1
259353,1
259354,1
259355,1
259356,1
259357,1
259358,1
259359,1
259360,1
259361,1
259362,1
259363,1
259364,1
259365,1
259366,1
259367,1
259368,1
259369,0
259370,1
259371,1
259372,1
259373,1
259374,1
259375,1
259376,1
259377,1
259378,1
259379,1
259380,1
259381,1
259382,1
259383,1
259384,1
259385,0
259386,0
259387,1
259388,1
259389,1
259390,1
259391,1
259392,0
259393,1
259394,1
259395,1
259396,1
259397,1
259398,1
259399,1
259400,1
259401,1
259402,1
259403,1
259404,1
259405,1
259406,1
259407,1
259408,0
259409,1
259410,1
259411,1
259412,1
259413,1
259414,1
259415,1
259416,1
259417,1
259418,1
259419,1
259420,1
259421,1
259422,0
259423,1
259424,1
259425,1
259426,1
259427,1
259428,1
259429,0
259430,1
259431,1
259432,1
259433,1
259434,1
259435,1
259436,1
259437,1
259438,1
259439,0
259440,1
259441,1
259442,1
259443,0
259444,1
259445,1
259446,1
259447,0
259448,1
259449,1
259450,1
259451,1
259452,1
259453,1
259454,0
259455,1
259456,0
259457,1
259458,0
259459,1
259460,1
259461,1
259462,1
259463,1
259464,1
259465,1
259466,1
259467,1
259468,1
259469,1
259470,1
259471,1
259472,1
259473,1
259474,1
259475,1
259476,1
259477,1
259478,1
259479,1
259480,1
259481,1
259482,1
259483,1
259484,1
259485,1
259486,1
259487,1
259488,1
259489,1
259490,1
259491,1
259492,1
259493,1
259494,1
259495,1
259496,1
259497,0
259498,1
259499,1
259500,1
259501,1
259502,1
259503,1
259504,1
259505,1
259506,1
259507,1
259508,1
259509,1
259510,1
259511,1
259512,1
259513,1
259514,1
259515,1
259516,1
259517,1
259518,1
259519,1
259520,1
259521,1
259522,1
259523,1
259524,1
259525,1
259526,1
259527,1
259528,1
259529,1
259530,1
259531,1
259532,1
259533,1
259534,1
259535,1
259536,1
259537,1
259538,0
259539,1
259540,1
259541,1
259542,1
259543,1
259544,1
259545,1
259546,1
259547,1
259548,1
259549,1
259550,1
259551,1
259552,1
259553,0
259554,1
259555,1
259556,1
259557,1
259558,1
259559,1
259560,1
259561,1
259562,1
259563,1
259564,1
259565,1
259566,1
259567,1
259568,1
259569,1
259570,1
259571,1
259572,1
259573,1
259574,1
259575,1
259576,1
259577,1
259578,1
259579,1
259580,1
259581,1
259582,1
259583,0
259584,0
259585,0
259586,1
259587,1
259588,1
259589,1
259590,0
259591,1
259592,1
259593,1
259594,0
259595,1
259596,1
259597,1
259598,1
259599,1
259600,0
259601,1
259602,1
259603,1
259604,1
259605,1
259606,1
259607,1
259608,1
259609,1
259610,1
259611,1
259612,1
259613,1
259614,1
259615,1
259616,1
259617,1
259618,1
259619,1
259620,1
259621,1
259622,1
259623,1
259624,1
259625,0
259626,1
259627,1
259628,1
259629,1
259630,1
259631,1
259632,1
259633,1
259634,1
259635,1
259636,1
259637,1
259638,1
259639,1
259640,1
259641,1
259642,1
259643,1
259644,1
259645,1
259646,0
259647,1
259648,1
259649,1
259650,1
259651,1
259652,1
259653,0
259654,0
259655,1
259656,1
259657,1
259658,1
259659,1
259660,1
259661,1
259662,1
259663,1
259664,1
259665,1
259666,1
259667,1
259668,1
259669,0
259670,1
259671,1
259672,1
259673,1
259674,1
259675,1
259676,1
259677,1
259678,1
259679,1
259680,1
259681,1
259682,1
259683,1
259684,1
259685,1
259686,1
259687,1
259688,1
259689,1
259690,1
259691,1
259692,1
259693,1
259694,1
259695,1
259696,1
259697,0
259698,1
259699,1
259700,1
259701,1
259702,1
259703,1
259704,1
259705,1
259706,1
259707,1
259708,1
259709,1
259710,1
259711,0
259712,1
259713,1
259714,0
259715,1
259716,1
259717,1
259718,1
259719,1
259720,1
259721,1
259722,1
259723,1
259724,1
259725,1
259726,1
259727,1
259728,1
259729,1
259730,1
259731,0
259732,0
259733,1
259734,1
259735,1
259736,1
259737,0
259738,0
259739,0
259740,1
259741,1
259742,1
259743,1
259744,1
259745,1
259746,1
259747,1
259748,1
259749,0
259750,1
259751,1
259752,1
259753,1
259754,1
259755,1
259756,1
259757,1
259758,1
259759,0
259760,0
259761,0
259762,1
259763,1
259764,1
259765,1
259766,1
259767,1
259768,1
259769,1
259770,1
259771,1
259772,1
259773,1
259774,1
259775,1
259776,1
259777,1
259778,1
259779,1
259780,1
259781,1
259782,1
259783,1
259784,1
259785,1
259786,1
259787,1
259788,0
259789,1
259790,1
259791,1
259792,1
259793,1
259794,1
259795,1
259796,0
259797,1
259798,0
259799,1
259800,1
259801,1
259802,1
259803,1
259804,1
259805,1
259806,1
259807,1
259808,0
259809,1
259810,1
259811,1
259812,0
259813,1
259814,0
259815,1
259816,1
259817,0
259818,0
259819,1
259820,1
259821,1
259822,1
259823,1
259824,1
259825,1
259826,1
259827,1
259828,1
259829,1
259830,0
259831,1
259832,1
259833,1
259834,1
259835,1
259836,1
259837,0
259838,1
259839,1
259840,1
259841,1
259842,1
259843,1
259844,1
259845,1
259846,1
259847,1
259848,1
259849,0
259850,1
259851,1
259852,0
259853,1
259854,0
259855,1
259856,0
259857,0
259858,1
259859,1
259860,1
259861,1
259862,1
259863,1
259864,1
259865,1
259866,1
259867,1
259868,1
259869,1
259870,1
259871,1
259872,1
259873,1
259874,1
259875,1
259876,0
259877,1
259878,1
259879,0
259880,1
259881,1
259882,1
259883,1
259884,1
259885,0
259886,0
259887,1
259888,1
259889,1
259890,1
259891,1
259892,1
259893,1
259894,1
259895,1
259896,1
259897,1
259898,1
259899,1
259900,1
259901,1
259902,1
259903,1
259904,1
259905,1
259906,1
259907,1
259908,1
259909,0
259910,1
259911,1
259912,1
259913,1
259914,1
259915,1
259916,1
259917,1
259918,0
259919,1
259920,0
259921,0
259922,1
259923,1
259924,1
259925,1
259926,1
259927,1
259928,1
259929,1
259930,1
259931,1
259932,1
259933,1
259934,1
259935,1
259936,1
259937,1
259938,1
259939,0
259940,1
259941,1
259942,1
259943,1
259944,1
259945,0
259946,1
259947,1
259948,1
259949,0
259950,1
259951,1
259952,1
259953,1
259954,1
259955,1
259956,1
259957,1
259958,1
259959,1
259960,1
259961,1
259962,1
259963,1
259964,1
259965,0
259966,1
259967,1
259968,1
259969,1
259970,0
259971,1
259972,1
259973,1
259974,1
259975,1
259976,1
259977,1
259978,1
259979,1
259980,1
259981,1
259982,1
259983,1
259984,1
259985,1
259986,1
259987,1
259988,1
259989,1
259990,1
259991,1
259992,1
259993,1
259994,1
259995,0
259996,0
259997,1
259998,1
259999,1
260000,1
260001,1
260002,0
260003,1
260004,1
260005,1
260006,1
260007,0
260008,1
260009,1
260010,1
260011,1
260012,1
260013,1
260014,1
260015,0
260016,1
260017,0
260018,1
260019,1
260020,1
260021,0
260022,1
260023,1
260024,1
260025,1
260026,1
260027,0
260028,1
260029,1
260030,1
260031,1
260032,1
260033,0
260034,1
260035,1
260036,1
260037,1
260038,1
260039,0
260040,1
260041,1
260042,0
260043,1
260044,1
260045,1
260046,1
260047,1
260048,0
260049,1
260050,1
260051,1
260052,1
260053,1
260054,1
260055,1
260056,1
260057,1
260058,1
260059,0
260060,1
260061,1
260062,1
260063,1
260064,1
260065,0
260066,1
260067,1
260068,0
260069,1
260070,1
260071,1
260072,1
260073,1
260074,0
260075,1
260076,1
260077,1
260078,1
260079,1
260080,1
260081,1
260082,1
260083,1
260084,1
260085,1
260086,1
260087,1
260088,1
260089,1
260090,1
260091,1
260092,0
260093,1
260094,1
260095,1
260096,0
260097,1
260098,1
260099,1
260100,1
260101,1
260102,1
260103,1
260104,1
260105,1
260106,1
260107,1
260108,1
260109,1
260110,1
260111,1
260112,1
260113,1
260114,1
260115,1
260116,1
260117,1
260118,1
260119,1
260120,1
260121,1
260122,1
260123,1
260124,0
260125,1
260126,1
260127,1
260128,1
260129,0
260130,1
260131,1
260132,1
260133,0
260134,1
260135,1
260136,1
260137,1
260138,1
260139,1
260140,1
260141,1
260142,1
260143,0
260144,1
260145,1
260146,1
260147,1
260148,1
260149,1
260150,1
260151,1
260152,1
260153,1
260154,1
260155,1
260156,1
260157,1
260158,1
260159,1
260160,1
260161,1
260162,1
260163,1
260164,1
260165,0
260166,1
260167,1
260168,1
260169,0
260170,1
260171,1
260172,1
260173,1
260174,1
260175,1
260176,1
260177,1
260178,1
260179,1
260180,0
260181,1
260182,1
260183,1
260184,1
260185,1
260186,1
260187,1
260188,1
260189,1
260190,1
260191,1
260192,1
260193,1
260194,1
260195,1
260196,1
260197,1
260198,1
260199,1
260200,1
260201,1
260202,0
260203,1
260204,1
260205,1
260206,1
260207,1
260208,0
260209,1
260210,1
260211,0
260212,1
260213,1
260214,1
260215,1
260216,1
260217,1
260218,1
260219,1
260220,1
260221,1
260222,1
260223,1
260224,1
260225,0
260226,1
260227,0
260228,1
260229,1
260230,1
260231,1
260232,0
260233,1
260234,1
260235,1
260236,1
260237,1
260238,0
260239,1
260240,1
260241,1
260242,1
260243,1
260244,1
260245,1
260246,1
260247,0
260248,1
260249,1
260250,1
260251,1
260252,1
260253,1
260254,1
260255,1
260256,1
260257,0
260258,0
260259,1
260260,1
260261,1
260262,1
260263,1
260264,1
260265,1
260266,1
260267,0
260268,1
260269,1
260270,1
260271,1
260272,1
260273,0
260274,1
260275,1
260276,0
260277,1
260278,1
260279,1
260280,0
260281,1
260282,1
260283,1
260284,1
260285,1
260286,1
260287,0
260288,1
260289,1
260290,1
260291,1
260292,1
260293,1
260294,1
260295,0
260296,1
260297,1
260298,1
260299,1
260300,1
260301,1
260302,1
260303,1
260304,1
260305,0
260306,1
260307,0
260308,1
260309,1
260310,1
260311,0
260312,1
260313,0
260314,1
260315,1
260316,1
260317,1
260318,1
260319,1
260320,1
260321,1
260322,1
260323,1
260324,1
260325,1
260326,1
260327,1
260328,1
260329,1
260330,1
260331,1
260332,1
260333,1
260334,1
260335,1
260336,1
260337,1
260338,1
260339,1
260340,1
260341,1
260342,1
260343,1
260344,1
260345,1
260346,0
260347,1
260348,1
260349,1
260350,1
260351,1
260352,1
260353,1
260354,1
260355,1
260356,0
260357,1
260358,1
260359,1
260360,1
260361,0
260362,0
260363,1
260364,1
260365,1
260366,1
260367,1
260368,1
260369,1
260370,1
260371,1
260372,1
260373,1
260374,1
260375,1
260376,1
260377,1
260378,1
260379,0
260380,1
260381,0
260382,1
260383,1
260384,1
260385,1
260386,1
260387,1
260388,1
260389,1
260390,0
260391,1
260392,1
260393,1
260394,0
260395,1
260396,1
260397,0
260398,1
260399,1
260400,0
260401,1
260402,1
260403,1
260404,1
260405,1
260406,1
260407,1
260408,1
260409,1
260410,1
260411,1
260412,1
260413,1
260414,0
260415,1
260416,1
260417,1
260418,1
260419,1
260420,1
260421,1
260422,1
260423,1
260424,1
260425,1
260426,1
260427,1
260428,1
260429,1
260430,0
260431,0
260432,1
260433,1
260434,0
260435,1
260436,1
260437,1
260438,1
260439,1
260440,0
260441,1
260442,1
260443,1
260444,1
260445,1
260446,1
260447,1
260448,1
260449,1
260450,0
260451,1
260452,0
260453,1
260454,1
260455,1
260456,1
260457,1
260458,1
260459,1
260460,1
260461,1
260462,1
260463,1
260464,0
260465,1
260466,1
260467,1
260468,1
260469,1
260470,1
260471,1
260472,1
260473,1
260474,1
260475,1
260476,1
260477,1
260478,1
260479,1
260480,1
260481,1
260482,1
260483,1
260484,1
260485,0
260486,1
260487,1
260488,1
260489,0
260490,1
260491,0
260492,1
260493,1
260494,1
260495,1
260496,1
260497,1
260498,1
260499,1
260500,0
260501,1
260502,1
260503,1
260504,1
260505,1
260506,1
260507,1
260508,1
260509,1
260510,1
260511,1
260512,0
260513,1
260514,1
260515,1
260516,1
260517,1
260518,1
260519,1
260520,1
260521,0
260522,1
260523,1
260524,1
260525,1
260526,1
260527,1
260528,1
260529,1
260530,1
260531,1
260532,1
260533,1
260534,1
260535,1
260536,1
260537,1
260538,1
260539,1
260540,1
260541,1
260542,1
260543,1
260544,1
260545,0
260546,1
260547,1
260548,1
260549,1
260550,0
260551,0
260552,1
260553,1
260554,1
260555,1
260556,1
260557,1
260558,1
260559,1
260560,1
260561,1
260562,1
260563,1
260564,1
260565,1
260566,1
260567,1
260568,1
260569,1
260570,1
260571,1
260572,0
260573,1
260574,1
260575,1
260576,1
260577,1
260578,1
260579,1
260580,1
260581,0
260582,1
260583,1
260584,1
260585,1
260586,1
260587,1
260588,1
260589,1
260590,1
260591,1
260592,1
260593,1
260594,1
260595,1
260596,1
260597,1
260598,0
260599,1
260600,1
260601,1
260602,1
260603,1
260604,0
260605,1
260606,1
260607,1
260608,1
260609,1
260610,1
260611,1
260612,1
260613,1
260614,1
260615,1
260616,1
260617,1
260618,1
260619,1
260620,1
260621,1
260622,1
260623,0
260624,1
260625,1
260626,1
260627,1
260628,1
260629,1
260630,1
260631,1
260632,1
260633,1
260634,1
260635,1
260636,0
260637,1
260638,1
260639,1
260640,1
260641,1
260642,1
260643,0
260644,1
260645,1
260646,1
260647,1
260648,0
260649,1
260650,1
260651,1
260652,1
260653,1
260654,1
260655,1
260656,1
260657,1
260658,0
260659,1
260660,1
260661,1
260662,1
260663,1
260664,1
260665,1
260666,1
260667,1
260668,1
260669,0
260670,1
260671,1
260672,1
260673,1
260674,1
260675,1
260676,1
260677,1
260678,1
260679,0
260680,1
260681,1
260682,1
260683,1
260684,0
260685,0
260686,1
260687,1
260688,1
260689,1
260690,0
260691,1
260692,1
260693,0
260694,1
260695,1
260696,1
260697,1
260698,1
260699,0
260700,1
260701,1
260702,0
260703,1
260704,1
260705,1
260706,1
260707,1
260708,1
260709,1
260710,1
260711,1
260712,0
260713,1
260714,1
260715,1
260716,1
260717,1
260718,1
260719,1
260720,1
260721,1
260722,1
260723,0
260724,1
260725,1
260726,1
260727,1
260728,1
260729,1
260730,1
260731,1
260732,1
260733,0
260734,0
260735,1
260736,1
260737,1
260738,1
260739,1
260740,1
260741,1
260742,1
260743,1
260744,1
260745,1
260746,1
260747,1
260748,1
260749,1
260750,1
260751,1
260752,1
260753,0
260754,1
260755,1
260756,1
260757,1
260758,1
260759,1
260760,1
260761,1
260762,0
260763,1
260764,1
260765,1
260766,1
260767,1
260768,1
260769,1
260770,1
260771,1
260772,1
260773,1
260774,1
260775,1
260776,1
260777,1
260778,1
260779,1
260780,1
260781,1
260782,1
260783,1
260784,1
260785,1
260786,0
260787,1
260788,1
260789,1
260790,1
260791,1
260792,1
260793,1
260794,1
260795,1
260796,1
260797,1
260798,1
260799,1
260800,1
260801,1
260802,0
260803,1
260804,1
260805,1
260806,1
260807,1
260808,1
260809,1
260810,1
260811,1
260812,1
260813,1
260814,1
260815,1
260816,1
260817,1
260818,1
260819,1
260820,1
260821,0
260822,1
260823,1
260824,1
260825,1
260826,1
260827,1
260828,1
260829,1
260830,1
260831,0
260832,1
260833,1
260834,1
260835,1
260836,1
260837,1
260838,1
260839,1
260840,0
260841,1
260842,1
260843,1
260844,1
260845,1
260846,1
260847,1
260848,1
260849,1
260850,1
260851,1
260852,1
260853,1
260854,1
260855,1
260856,1
260857,1
260858,1
260859,1
260860,1
260861,1
260862,1
260863,1
260864,1
260865,1
260866,1
260867,1
260868,1
260869,1
260870,1
260871,1
260872,1
260873,1
260874,1
260875,1
260876,1
260877,1
260878,1
260879,1
260880,1
260881,1
260882,1
260883,1
260884,1
260885,0
260886,0
260887,1
260888,1
260889,1
260890,1
260891,1
260892,1
260893,1
260894,1
260895,1
260896,1
260897,1
260898,1
260899,1
260900,1
260901,1
260902,1
260903,1
260904,1
260905,1
260906,1
260907,1
260908,1
260909,1
260910,0
260911,1
260912,1
260913,1
260914,1
260915,1
260916,1
260917,1
260918,1
260919,1
260920,1
260921,0
260922,1
260923,1
260924,1
260925,1
260926,1
260927,1
260928,1
260929,1
260930,1
260931,1
260932,1
260933,1
260934,1
260935,1
260936,1
260937,1
260938,1
260939,1
260940,1
260941,1
260942,1
260943,1
260944,1
260945,1
260946,1
260947,0
260948,1
260949,1
260950,1
260951,1
260952,1
260953,1
260954,0
260955,1
260956,1
260957,0
260958,0
260959,1
260960,1
260961,1
260962,1
260963,1
260964,1
260965,1
260966,1
260967,1
260968,1
260969,1
260970,1
260971,0
260972,1
260973,1
260974,1
260975,1
260976,1
260977,1
260978,1
260979,1
260980,1
260981,1
260982,1
260983,1
260984,0
260985,1
260986,1
260987,1
260988,1
260989,1
260990,1
260991,1
260992,1
260993,1
260994,1
260995,1
260996,1
260997,1
260998,1
260999,0
261000,1
261001,1
261002,1
261003,1
261004,1
261005,0
261006,1
261007,1
261008,1
261009,1
261010,1
261011,1
261012,1
261013,1
261014,1
261015,1
261016,1
261017,1
261018,1
261019,1
261020,1
261021,1
261022,1
261023,1
261024,1
261025,1
261026,1
261027,1
261028,1
261029,1
261030,1
261031,1
261032,1
261033,1
261034,1
261035,1
261036,1
261037,1
261038,1
261039,1
261040,1
261041,1
261042,1
261043,1
261044,1
261045,1
261046,1
261047,1
261048,1
261049,1
261050,1
261051,1
261052,1
261053,1
261054,1
261055,1
261056,1
261057,1
261058,1
261059,1
261060,1
261061,1
261062,1
261063,1
261064,1
261065,0
261066,1
261067,0
261068,1
261069,1
261070,1
261071,0
261072,1
261073,1
261074,1
261075,1
261076,0
261077,1
261078,1
261079,1
261080,1
261081,1
261082,1
261083,1
261084,1
261085,1
261086,1
261087,1
261088,1
261089,1
261090,1
261091,1
261092,1
261093,1
261094,1
261095,1
261096,1
261097,1
261098,1
261099,1
261100,1
261101,1
261102,1
261103,0
261104,0
261105,1
261106,1
261107,1
261108,1
261109,1
261110,1
261111,1
261112,0
261113,1
261114,1
261115,1
261116,1
261117,1
261118,0
261119,1
261120,1
261121,1
261122,1
261123,1
261124,1
261125,1
261126,1
261127,1
261128,1
261129,1
261130,1
261131,1
261132,1
261133,1
261134,1
261135,1
261136,1
261137,1
261138,1
261139,1
261140,1
261141,1
261142,1
261143,0
261144,1
261145,1
261146,1
261147,1
261148,1
261149,1
261150,1
261151,1
261152,1
261153,1
261154,1
261155,1
261156,1
261157,1
261158,1
261159,1
261160,1
261161,1
261162,1
261163,1
261164,1
261165,1
261166,0
261167,1
261168,1
261169,1
261170,1
261171,1
261172,1
261173,1
261174,1
261175,1
261176,1
261177,1
261178,1
261179,1
261180,1
261181,1
261182,1
261183,1
261184,0
261185,1
261186,1
261187,1
261188,1
261189,1
261190,1
261191,1
261192,1
261193,1
261194,1
261195,1
261196,1
261197,1
261198,1
261199,0
261200,1
261201,1
261202,0
261203,1
261204,1
261205,0
261206,1
261207,1
261208,1
261209,1
261210,1
261211,1
261212,1
261213,1
261214,1
261215,1
261216,1
261217,1
261218,1
261219,1
261220,1
261221,1
261222,1
261223,1
