ID,Class
276369,1
276370,0
276371,1
276372,1
276373,1
276374,1
276375,0
276376,1
276377,1
276378,0
276379,1
276380,0
276381,1
276382,1
276383,1
276384,0
276385,1
276386,1
276387,1
276388,1
276389,1
276390,1
276391,1
276392,1
276393,0
276394,1
276395,0
276396,1
276397,1
276398,0
276399,0
276400,0
276401,1
276402,1
276403,0
276404,1
276405,0
276406,1
276407,1
276408,1
276409,0
276410,1
276411,1
276412,0
276413,1
276414,0
276415,1
276416,1
276417,1
276418,0
276419,1
276420,0
276421,1
276422,0
276423,1
276424,0
276425,1
276426,1
276427,0
276428,1
276429,0
276430,1
276431,1
276432,1
276433,1
276434,1
276435,1
276436,1
276437,1
276438,0
276439,0
276440,1
276441,0
276442,1
276443,1
276444,1
276445,1
276446,0
276447,1
276448,1
276449,0
276450,1
276451,1
276452,1
276453,0
276454,1
276455,1
276456,1
276457,1
276458,1
276459,1
276460,1
276461,0
276462,1
276463,0
276464,1
276465,1
276466,0
276467,1
276468,1
276469,0
276470,1
276471,0
276472,0
276473,0
276474,0
276475,1
276476,0
276477,1
276478,1
276479,1
276480,1
276481,0
276482,1
276483,1
276484,1
276485,0
276486,1
276487,1
276488,1
276489,0
276490,0
276491,0
276492,0
276493,1
276494,0
276495,1
276496,1
276497,1
276498,1
276499,1
276500,1
276501,0
276502,0
276503,1
276504,0
276505,1
276506,0
276507,0
276508,0
276509,0
276510,0
276511,0
276512,0
276513,1
276514,1
276515,0
276516,1
276517,1
276518,1
276519,0
276520,1
276521,0
276522,0
276523,1
276524,0
276525,1
276526,1
276527,1
276528,0
276529,1
276530,0
276531,1
276532,1
276533,0
276534,1
276535,0
276536,0
276537,1
276538,1
276539,1
276540,1
276541,1
276542,0
276543,1
276544,0
276545,1
276546,1
276547,0
276548,0
276549,0
276550,1
276551,1
276552,0
276553,1
276554,1
276555,0
276556,1
276557,0
276558,0
276559,1
276560,1
276561,1
276562,1
276563,1
276564,0
276565,1
276566,1
276567,0
276568,0
276569,1
276570,1
276571,1
276572,0
276573,0
276574,1
276575,0
276576,1
276577,1
276578,0
276579,1
276580,1
276581,1
276582,1
276583,0
276584,1
276585,0
276586,0
276587,0
276588,0
276589,0
276590,1
276591,1
276592,0
276593,1
276594,1
276595,0
276596,1
276597,1
276598,1
276599,1
276600,1
276601,1
276602,1
276603,1
276604,1
276605,1
276606,1
276607,1
276608,1
276609,0
276610,1
276611,0
276612,1
276613,1
276614,0
276615,1
276616,0
276617,1
276618,0
276619,1
276620,1
276621,1
276622,1
276623,1
276624,1
276625,1
276626,0
276627,1
276628,1
276629,1
276630,1
276631,1
276632,1
276633,1
276634,1
276635,1
276636,0
276637,0
276638,0
276639,0
276640,1
276641,1
276642,1
276643,1
276644,1
276645,0
276646,1
276647,1
276648,1
276649,1
276650,0
276651,1
276652,1
276653,0
276654,1
276655,1
276656,0
276657,1
276658,1
276659,0
276660,1
276661,0
276662,1
276663,1
276664,1
276665,1
276666,1
276667,1
276668,0
276669,0
276670,0
276671,0
276672,1
276673,1
276674,1
276675,0
276676,0
276677,1
276678,1
276679,0
276680,0
276681,0
276682,1
276683,1
276684,1
276685,1
276686,1
276687,1
276688,1
276689,1
276690,1
276691,0
276692,1
276693,0
276694,1
276695,0
276696,0
276697,1
276698,0
276699,0
276700,1
276701,0
276702,1
276703,1
276704,1
276705,0
276706,1
276707,1
276708,0
276709,1
276710,1
276711,1
276712,1
276713,1
276714,1
276715,1
276716,1
276717,0
276718,1
276719,1
276720,1
276721,0
276722,0
276723,1
276724,1
276725,1
276726,1
276727,1
276728,0
276729,1
276730,1
276731,1
276732,1
276733,1
276734,0
276735,1
276736,1
276737,1
276738,1
276739,1
276740,1
276741,0
276742,1
276743,0
276744,1
276745,1
276746,0
276747,1
276748,1
276749,1
276750,1
276751,1
276752,1
276753,1
276754,1
276755,1
276756,0
276757,0
276758,1
276759,0
276760,1
276761,1
276762,0
276763,1
276764,1
276765,1
276766,1
276767,1
276768,1
276769,0
276770,1
276771,1
276772,0
276773,0
276774,1
276775,1
276776,1
276777,0
276778,1
276779,0
276780,0
276781,0
276782,0
276783,0
276784,0
276785,0
276786,1
276787,0
276788,0
276789,1
276790,0
276791,0
276792,0
276793,1
276794,1
276795,0
276796,1
276797,1
276798,1
276799,1
276800,0
276801,1
276802,1
276803,1
276804,1
276805,1
276806,0
276807,1
276808,0
276809,1
276810,0
276811,1
276812,1
276813,1
276814,1
276815,0
276816,1
276817,1
276818,1
276819,0
276820,1
276821,1
276822,1
276823,1
276824,1
276825,1
276826,1
276827,1
276828,1
276829,0
276830,0
276831,1
276832,1
276833,1
276834,0
276835,1
276836,0
276837,1
276838,1
276839,1
276840,1
276841,1
276842,1
276843,1
276844,0
276845,1
276846,1
276847,1
276848,1
276849,1
276850,1
276851,0
276852,1
276853,0
276854,0
276855,1
276856,0
276857,0
276858,1
276859,0
276860,0
276861,0
276862,0
276863,1
276864,1
276865,1
276866,0
276867,1
276868,0
276869,0
276870,1
276871,1
276872,1
276873,1
276874,1
276875,1
276876,1
276877,0
276878,1
276879,1
276880,0
276881,1
276882,0
276883,1
276884,0
276885,0
276886,1
276887,1
276888,0
276889,1
276890,1
276891,0
276892,1
276893,1
276894,0
276895,1
276896,1
276897,1
276898,0
276899,1
276900,1
276901,1
276902,0
276903,0
276904,1
276905,1
276906,1
276907,1
276908,1
276909,1
276910,0
276911,1
276912,0
276913,1
276914,1
276915,1
276916,1
276917,1
276918,1
276919,1
276920,1
276921,0
276922,1
276923,1
276924,1
276925,0
276926,0
276927,1
276928,1
276929,1
276930,1
276931,1
276932,1
276933,1
276934,1
276935,1
276936,1
276937,0
276938,1
276939,1
276940,1
276941,0
276942,1
276943,0
276944,1
276945,1
276946,1
276947,1
276948,1
276949,1
276950,1
276951,1
276952,1
276953,1
276954,1
276955,1
276956,1
276957,1
276958,1
276959,1
276960,0
276961,0
276962,1
276963,1
276964,1
276965,1
276966,1
276967,1
276968,1
276969,1
276970,1
276971,0
276972,1
276973,0
276974,1
276975,1
276976,0
276977,1
276978,1
276979,1
276980,1
276981,1
276982,0
276983,1
276984,1
276985,0
276986,1
276987,1
276988,1
276989,1
276990,0
276991,1
276992,1
276993,1
276994,1
276995,1
276996,1
276997,1
276998,1
276999,1
277000,1
277001,1
277002,0
277003,0
277004,1
277005,0
277006,1
277007,1
277008,0
277009,0
277010,1
277011,1
277012,1
277013,1
277014,1
277015,1
277016,0
277017,1
277018,1
277019,1
277020,0
277021,0
277022,1
277023,1
277024,1
277025,0
277026,1
277027,1
277028,1
277029,1
277030,1
277031,0
277032,1
277033,1
277034,1
277035,0
277036,1
277037,0
277038,1
277039,0
277040,1
277041,1
277042,1
277043,1
277044,0
277045,1
277046,1
277047,1
277048,0
277049,1
277050,1
277051,1
277052,1
277053,0
277054,1
277055,0
277056,0
277057,0
277058,1
277059,1
277060,1
277061,1
277062,0
277063,0
277064,1
277065,0
277066,1
277067,1
277068,1
277069,1
277070,1
277071,0
277072,0
277073,0
277074,0
277075,1
277076,1
277077,1
277078,1
277079,1
277080,0
277081,1
277082,1
277083,1
277084,1
277085,0
277086,1
277087,1
277088,0
277089,0
277090,1
277091,0
277092,1
277093,0
277094,1
277095,1
277096,1
277097,0
277098,1
277099,0
277100,1
277101,1
277102,0
277103,0
277104,1
277105,1
277106,1
277107,0
277108,0
277109,1
277110,1
277111,0
277112,0
277113,1
277114,1
277115,1
277116,1
277117,1
277118,0
277119,0
277120,1
277121,1
277122,0
277123,1
277124,0
277125,0
277126,0
277127,1
277128,0
277129,1
277130,0
277131,0
277132,0
277133,1
277134,1
277135,1
277136,0
277137,1
277138,1
277139,1
277140,0
277141,1
277142,1
277143,1
277144,1
277145,1
277146,1
277147,1
277148,0
277149,1
277150,1
277151,0
277152,1
277153,1
277154,1
277155,1
277156,1
277157,1
277158,0
277159,1
277160,1
277161,1
277162,1
277163,1
277164,1
277165,0
277166,0
277167,0
277168,1
277169,1
277170,1
277171,1
277172,1
277173,1
277174,0
277175,1
277176,0
277177,1
277178,1
277179,0
277180,1
277181,1
277182,1
277183,1
277184,1
277185,1
277186,1
277187,1
277188,1
277189,1
277190,1
277191,1
277192,0
277193,0
277194,0
277195,0
277196,0
277197,0
277198,1
277199,1
277200,1
277201,0
277202,1
277203,0
277204,1
277205,1
277206,1
277207,0
277208,1
277209,1
277210,0
277211,1
277212,1
277213,0
277214,1
277215,1
277216,1
277217,1
277218,1
277219,1
277220,1
277221,0
277222,1
277223,1
277224,1
277225,1
277226,1
277227,0
277228,0
277229,0
277230,1
277231,0
277232,1
277233,1
277234,1
277235,1
277236,1
277237,0
277238,0
277239,1
277240,0
277241,1
277242,1
277243,0
277244,1
277245,1
277246,0
277247,1
277248,1
277249,1
277250,1
277251,1
277252,1
277253,1
277254,1
277255,1
277256,0
277257,0
277258,1
277259,0
277260,1
277261,1
277262,1
277263,0
277264,1
277265,0
277266,1
277267,1
277268,0
277269,1
277270,1
277271,1
277272,1
277273,1
277274,0
277275,1
277276,1
277277,1
277278,1
277279,1
277280,1
277281,1
277282,1
277283,1
277284,1
277285,1
277286,1
277287,1
277288,1
277289,1
277290,0
277291,1
277292,0
277293,1
277294,1
277295,1
277296,1
277297,1
277298,0
277299,1
277300,0
277301,1
277302,1
277303,0
277304,0
277305,1
277306,1
277307,1
277308,0
277309,1
277310,0
277311,1
277312,1
277313,1
277314,1
277315,1
277316,0
277317,0
277318,1
277319,1
277320,0
277321,1
277322,1
277323,1
277324,1
277325,1
277326,1
277327,1
277328,1
277329,0
277330,0
277331,1
277332,1
277333,0
277334,1
277335,0
277336,0
277337,1
277338,0
277339,1
277340,1
277341,1
277342,0
277343,0
277344,1
277345,1
277346,1
277347,1
277348,1
277349,1
277350,0
277351,1
277352,1
277353,1
277354,1
277355,0
277356,1
277357,1
277358,0
277359,1
277360,1
277361,0
277362,1
277363,1
277364,1
277365,0
277366,1
277367,1
277368,0
277369,0
277370,1
277371,0
277372,1
277373,0
277374,1
277375,1
277376,1
277377,1
277378,1
277379,1
277380,0
277381,1
277382,0
277383,0
277384,0
277385,0
277386,0
277387,0
277388,1
277389,0
277390,1
277391,1
277392,0
277393,1
277394,1
277395,1
277396,0
277397,0
277398,1
277399,0
277400,1
277401,0
277402,1
277403,1
277404,0
277405,1
277406,1
277407,1
277408,1
277409,1
277410,0
277411,1
277412,1
277413,1
277414,0
277415,0
277416,1
277417,1
277418,1
277419,1
277420,1
277421,1
277422,1
277423,1
277424,0
277425,1
277426,0
277427,1
277428,1
277429,1
277430,0
277431,1
277432,1
277433,1
277434,1
277435,1
277436,1
277437,1
277438,0
277439,1
277440,1
277441,0
277442,1
277443,0
277444,0
277445,0
277446,1
277447,1
277448,1
277449,0
277450,1
277451,1
277452,0
277453,1
277454,0
277455,1
277456,0
277457,1
277458,0
277459,1
277460,0
277461,0
277462,1
277463,1
277464,1
277465,0
277466,0
277467,1
277468,1
277469,1
277470,1
277471,1
277472,0
277473,1
277474,1
277475,0
277476,1
277477,1
277478,0
277479,1
277480,1
277481,0
277482,1
277483,1
277484,0
277485,1
277486,1
277487,0
277488,1
277489,1
277490,0
277491,1
277492,1
277493,1
277494,1
277495,0
277496,1
277497,0
277498,1
277499,1
277500,1
277501,1
277502,0
277503,1
277504,0
277505,1
277506,1
277507,1
277508,1
277509,1
277510,1
277511,1
277512,1
277513,0
277514,0
277515,1
277516,0
277517,1
277518,0
277519,1
277520,1
277521,1
277522,1
277523,0
277524,1
277525,1
277526,1
277527,1
277528,0
277529,0
277530,0
277531,1
277532,1
277533,0
277534,1
277535,1
277536,1
277537,1
277538,1
277539,1
277540,1
277541,1
277542,1
277543,0
277544,1
277545,1
277546,1
277547,1
277548,1
277549,1
277550,0
277551,1
277552,1
277553,0
277554,1
277555,0
277556,1
277557,0
277558,1
277559,1
277560,1
277561,1
277562,1
277563,1
277564,1
277565,1
277566,0
277567,1
277568,0
277569,1
277570,1
277571,0
277572,0
277573,1
277574,1
277575,1
277576,1
277577,1
277578,1
277579,1
277580,1
277581,1
277582,1
277583,1
277584,0
277585,0
277586,1
277587,0
277588,1
277589,1
277590,0
277591,1
277592,1
277593,1
277594,0
277595,1
277596,1
277597,1
277598,1
277599,1
277600,1
277601,1
277602,1
277603,0
277604,0
277605,1
277606,0
277607,0
277608,1
277609,0
277610,1
277611,1
277612,0
277613,0
277614,1
277615,1
277616,1
277617,1
277618,0
277619,1
277620,1
277621,1
277622,1
277623,1
277624,0
277625,1
277626,0
277627,1
277628,1
277629,1
277630,1
277631,1
277632,1
277633,1
277634,1
277635,0
277636,1
277637,0
277638,1
277639,0
277640,1
277641,1
277642,0
277643,0
277644,1
277645,1
277646,0
277647,0
277648,1
277649,1
277650,1
277651,1
277652,0
277653,0
277654,0
277655,0
277656,1
277657,1
277658,1
277659,1
277660,0
277661,1
277662,1
277663,1
277664,1
277665,0
277666,1
277667,0
277668,1
277669,1
277670,1
277671,1
277672,1
277673,0
277674,1
277675,1
277676,0
277677,0
277678,0
277679,1
277680,1
277681,1
277682,0
277683,1
277684,1
277685,0
277686,1
277687,0
277688,1
277689,1
277690,0
277691,1
277692,1
277693,1
277694,1
277695,1
277696,1
277697,0
277698,1
277699,1
277700,0
277701,1
277702,1
277703,0
277704,1
277705,1
277706,1
277707,1
277708,1
277709,1
277710,0
277711,1
277712,1
277713,0
277714,0
277715,0
277716,1
277717,0
277718,0
277719,1
277720,1
277721,1
277722,0
277723,0
277724,1
277725,1
277726,0
277727,1
277728,1
277729,1
277730,0
277731,1
277732,0
277733,1
277734,1
277735,1
277736,1
277737,1
277738,1
277739,0
277740,1
277741,1
277742,1
277743,1
277744,0
277745,1
277746,1
277747,0
277748,1
277749,1
277750,1
277751,1
277752,1
277753,0
277754,1
277755,0
277756,1
277757,1
277758,1
277759,1
277760,1
277761,1
277762,1
277763,0
277764,0
277765,0
277766,0
277767,1
277768,1
277769,0
277770,1
277771,1
277772,0
277773,1
277774,1
277775,0
277776,1
277777,1
277778,0
277779,1
277780,0
277781,1
277782,0
277783,0
277784,1
277785,0
277786,0
277787,1
277788,1
277789,0
277790,0
277791,1
277792,0
277793,1
277794,0
277795,0
277796,0
277797,1
277798,1
277799,0
277800,0
277801,0
277802,1
277803,1
277804,1
277805,1
277806,0
277807,1
277808,1
277809,1
277810,1
277811,0
277812,1
277813,1
277814,0
277815,1
277816,1
277817,0
277818,1
277819,1
277820,0
277821,0
277822,1
277823,0
277824,1
277825,1
277826,1
277827,1
277828,0
277829,1
277830,1
277831,1
277832,0
277833,1
277834,0
277835,1
277836,1
277837,0
277838,1
277839,1
277840,1
277841,1
277842,1
277843,1
277844,0
277845,0
277846,1
277847,1
277848,1
277849,1
277850,1
277851,1
277852,1
277853,0
277854,1
277855,0
277856,1
277857,0
277858,1
277859,1
277860,1
277861,1
277862,1
277863,1
277864,1
277865,0
277866,1
277867,0
277868,1
277869,1
277870,1
277871,1
277872,0
277873,1
277874,0
277875,1
277876,1
277877,0
277878,1
277879,1
277880,1
277881,0
277882,1
277883,0
277884,1
277885,0
277886,0
277887,0
277888,0
277889,0
277890,1
277891,1
277892,0
277893,0
277894,1
277895,1
277896,1
277897,1
277898,0
277899,0
277900,0
277901,0
277902,0
277903,1
277904,0
277905,1
277906,0
277907,1
277908,0
277909,0
277910,1
277911,0
277912,1
277913,0
277914,0
277915,1
277916,0
277917,0
277918,0
277919,1
277920,1
277921,1
277922,1
277923,0
277924,0
277925,1
277926,1
277927,1
277928,1
277929,0
277930,1
277931,1
277932,1
277933,1
277934,1
277935,1
277936,0
277937,0
277938,1
277939,0
277940,1
277941,1
277942,1
277943,1
277944,1
277945,1
277946,1
277947,1
277948,0
277949,0
277950,1
277951,1
277952,1
277953,0
277954,0
277955,1
277956,1
277957,0
277958,1
277959,0
277960,1
277961,1
277962,1
277963,1
277964,0
277965,1
277966,0
277967,0
277968,1
277969,0
277970,1
277971,1
277972,0
277973,0
277974,1
277975,1
277976,0
277977,0
277978,0
277979,1
277980,1
277981,1
277982,1
277983,0
277984,1
277985,0
277986,1
277987,1
277988,1
277989,0
277990,1
277991,1
277992,1
277993,1
277994,1
277995,0
277996,1
277997,1
277998,0
277999,1
278000,0
278001,0
278002,1
278003,1
278004,1
278005,0
278006,0
278007,1
278008,1
278009,0
278010,0
278011,1
278012,0
278013,0
278014,1
278015,0
278016,1
278017,0
278018,1
278019,0
278020,0
278021,1
278022,1
278023,1
278024,1
278025,1
278026,1
278027,1
278028,1
278029,0
278030,1
278031,1
278032,1
278033,1
278034,1
278035,1
278036,0
278037,0
278038,0
278039,1
278040,0
278041,1
278042,1
278043,0
278044,1
278045,0
278046,0
278047,0
278048,1
278049,1
278050,1
278051,1
278052,1
278053,1
278054,1
278055,1
278056,1
278057,1
278058,1
278059,1
278060,1
278061,0
278062,1
278063,1
278064,1
278065,1
278066,1
278067,1
278068,1
278069,1
278070,1
278071,0
278072,0
278073,0
278074,0
278075,1
278076,1
278077,1
278078,0
278079,1
278080,1
278081,1
278082,1
278083,1
278084,1
278085,1
278086,1
278087,0
278088,1
278089,1
278090,1
278091,0
278092,1
278093,1
278094,1
278095,0
278096,1
278097,0
278098,0
278099,1
278100,0
278101,1
278102,1
278103,1
278104,1
278105,1
278106,1
278107,1
278108,1
278109,1
278110,1
278111,1
278112,1
278113,1
278114,0
278115,0
278116,1
278117,1
278118,1
278119,1
278120,1
278121,1
278122,1
278123,1
278124,0
278125,1
278126,1
278127,1
278128,1
278129,1
278130,1
278131,1
278132,1
278133,0
278134,0
278135,0
278136,1
278137,0
278138,1
278139,1
278140,0
278141,1
278142,1
278143,1
278144,0
278145,1
278146,0
278147,1
278148,0
278149,0
278150,0
278151,1
278152,1
278153,1
278154,1
278155,1
278156,1
278157,1
278158,1
278159,1
278160,1
278161,1
278162,1
278163,1
278164,1
278165,1
278166,1
278167,1
278168,0
278169,0
278170,1
278171,1
278172,0
278173,1
278174,1
278175,1
278176,1
278177,1
278178,1
278179,1
278180,0
278181,0
278182,1
278183,0
278184,0
278185,1
278186,0
278187,1
278188,1
278189,0
278190,1
278191,0
278192,1
278193,1
278194,1
278195,1
278196,0
278197,1
278198,0
278199,0
278200,1
278201,1
278202,0
278203,1
278204,1
278205,0
278206,1
278207,1
278208,0
278209,0
278210,1
278211,1
278212,0
278213,1
278214,1
278215,0
278216,1
278217,1
278218,1
278219,0
278220,1
278221,1
278222,1
278223,0
278224,1
278225,1
278226,0
278227,1
278228,0
278229,0
278230,1
278231,0
278232,1
278233,0
278234,1
278235,1
278236,1
278237,0
278238,0
278239,0
278240,1
278241,1
278242,1
278243,1
278244,0
278245,1
278246,1
278247,0
278248,1
278249,1
278250,0
278251,1
278252,1
278253,1
278254,1
278255,1
278256,1
278257,0
278258,1
278259,0
278260,1
278261,1
278262,1
278263,0
278264,1
278265,1
278266,0
278267,1
278268,1
278269,1
278270,1
278271,1
278272,1
278273,1
278274,1
278275,1
278276,1
278277,0
278278,0
278279,0
278280,1
278281,1
278282,1
278283,1
278284,0
278285,1
278286,0
278287,1
278288,1
278289,1
278290,1
278291,1
278292,0
278293,1
278294,1
278295,1
278296,1
278297,0
278298,1
278299,0
278300,1
278301,1
278302,1
278303,0
278304,1
278305,0
278306,0
278307,1
278308,1
278309,0
278310,1
278311,0
278312,1
278313,1
278314,1
278315,0
278316,0
278317,1
278318,1
278319,1
278320,0
278321,0
278322,0
278323,1
278324,0
278325,1
278326,0
278327,1
278328,0
278329,1
278330,0
278331,1
278332,1
278333,1
278334,1
278335,1
278336,0
278337,1
278338,1
278339,1
278340,0
278341,0
278342,1
278343,1
278344,0
278345,1
278346,0
278347,1
278348,1
278349,1
278350,1
278351,1
278352,0
278353,1
278354,1
278355,0
278356,1
278357,1
278358,1
278359,1
278360,1
278361,1
278362,1
278363,1
278364,1
278365,1
278366,0
278367,1
278368,1
278369,0
278370,1
278371,1
278372,0
278373,0
278374,0
278375,1
278376,1
278377,1
278378,0
278379,0
278380,1
278381,1
278382,1
278383,1
278384,0
278385,1
278386,0
278387,1
278388,0
278389,0
278390,0
278391,0
278392,0
278393,1
278394,1
278395,1
278396,0
278397,1
278398,0
278399,1
278400,0
278401,1
278402,1
278403,0
278404,1
278405,1
278406,1
278407,1
278408,1
278409,0
278410,0
278411,1
278412,1
278413,1
278414,1
278415,1
278416,1
278417,0
278418,1
278419,0
278420,0
278421,0
278422,0
278423,1
278424,0
278425,0
278426,1
278427,1
278428,1
278429,1
278430,1
278431,0
278432,1
278433,0
278434,0
278435,1
278436,1
278437,1
278438,1
278439,0
278440,0
278441,1
278442,1
278443,1
278444,1
278445,1
278446,1
278447,0
278448,0
278449,1
278450,1
278451,0
278452,1
278453,1
278454,1
278455,1
278456,1
278457,0
278458,1
278459,1
278460,0
278461,1
278462,1
278463,1
278464,0
278465,0
278466,1
278467,0
278468,0
278469,0
278470,1
278471,0
278472,1
278473,1
278474,1
278475,1
278476,0
278477,1
278478,0
278479,0
278480,1
278481,1
278482,0
278483,1
278484,1
278485,0
278486,1
278487,1
278488,1
278489,1
278490,1
278491,1
278492,1
278493,1
278494,1
278495,0
278496,1
278497,0
278498,0
278499,0
278500,1
278501,1
278502,1
278503,0
278504,1
278505,1
278506,1
278507,0
278508,0
278509,1
278510,1
278511,0
278512,1
278513,1
278514,1
278515,1
278516,0
278517,1
278518,0
278519,0
278520,0
278521,1
278522,1
278523,1
278524,1
278525,1
278526,0
278527,0
278528,1
278529,1
278530,1
278531,0
278532,1
278533,0
278534,1
278535,1
278536,1
278537,1
278538,1
278539,0
278540,1
278541,1
278542,1
278543,1
278544,0
278545,0
278546,1
278547,0
278548,1
278549,1
278550,1
278551,0
278552,0
278553,1
278554,0
278555,1
278556,1
278557,1
278558,0
278559,1
278560,1
278561,1
278562,0
278563,1
278564,1
278565,1
278566,1
278567,1
278568,1
278569,1
278570,0
278571,0
278572,0
278573,0
278574,0
278575,1
278576,0
278577,1
278578,1
278579,1
278580,1
278581,1
278582,0
278583,1
278584,0
278585,1
278586,1
278587,1
278588,1
278589,1
278590,1
278591,0
278592,0
278593,1
278594,0
278595,0
278596,0
278597,0
278598,1
278599,0
278600,1
278601,0
278602,1
278603,1
278604,1
278605,1
278606,1
278607,1
278608,0
278609,1
278610,1
278611,0
278612,1
278613,1
278614,1
278615,1
278616,1
278617,0
278618,0
278619,0
278620,0
278621,1
278622,0
278623,1
278624,1
278625,0
278626,0
278627,1
278628,1
278629,0
278630,1
278631,0
278632,1
278633,1
278634,1
278635,1
278636,1
278637,1
278638,1
278639,1
278640,1
278641,1
278642,0
278643,0
278644,1
278645,1
278646,1
278647,1
278648,1
278649,1
278650,1
278651,0
278652,1
278653,1
278654,0
278655,1
278656,1
278657,1
278658,0
278659,1
278660,1
278661,0
278662,1
278663,1
278664,1
278665,1
278666,1
278667,0
278668,0
278669,0
278670,0
278671,0
278672,0
278673,0
278674,0
278675,1
278676,1
278677,1
278678,1
278679,1
278680,1
278681,1
278682,1
278683,1
278684,1
278685,1
278686,0
278687,1
278688,0
278689,0
278690,0
278691,0
278692,1
278693,1
278694,1
278695,1
278696,1
278697,1
278698,1
278699,1
278700,1
278701,0
278702,1
278703,1
278704,0
278705,1
278706,1
278707,0
278708,1
278709,1
278710,1
278711,1
278712,0
278713,1
278714,1
278715,1
278716,1
278717,1
278718,1
278719,1
278720,0
278721,1
278722,1
278723,0
278724,1
278725,0
278726,1
278727,0
278728,1
278729,1
278730,1
278731,1
278732,0
278733,1
278734,1
278735,1
278736,1
278737,1
278738,1
278739,0
278740,1
278741,1
278742,1
278743,1
278744,1
278745,1
278746,1
278747,1
278748,0
278749,1
278750,1
278751,1
278752,0
278753,1
278754,0
278755,0
278756,0
278757,1
278758,1
278759,1
278760,1
278761,1
278762,0
278763,1
278764,1
278765,1
278766,1
278767,1
278768,0
278769,1
278770,0
278771,1
278772,0
278773,1
278774,0
278775,1
278776,1
278777,1
278778,1
278779,1
278780,0
278781,1
278782,1
278783,1
278784,1
278785,1
278786,1
278787,0
278788,0
278789,0
278790,0
278791,1
278792,0
278793,1
278794,1
278795,0
278796,1
278797,1
278798,0
278799,0
278800,1
278801,1
278802,1
278803,0
278804,0
278805,1
278806,0
278807,0
278808,0
278809,0
278810,0
278811,1
278812,0
278813,1
278814,1
278815,0
278816,1
278817,1
278818,0
278819,1
278820,1
278821,0
278822,1
278823,1
278824,1
278825,1
278826,1
278827,1
278828,1
278829,1
278830,1
278831,1
278832,1
278833,1
278834,0
278835,1
278836,1
278837,0
278838,0
278839,0
278840,0
278841,1
278842,1
278843,0
278844,1
278845,1
278846,1
278847,0
278848,1
278849,1
278850,1
278851,1
278852,1
278853,1
278854,0
278855,1
278856,0
278857,1
278858,1
278859,1
278860,1
278861,0
278862,0
278863,1
278864,1
278865,0
278866,1
278867,0
278868,1
278869,1
278870,0
278871,1
278872,1
278873,0
278874,1
278875,0
278876,1
278877,1
278878,1
278879,0
278880,1
278881,0
278882,0
278883,0
278884,1
278885,0
278886,1
278887,0
278888,0
278889,1
278890,1
278891,1
278892,0
278893,1
278894,0
278895,1
278896,1
278897,1
278898,1
278899,0
278900,0
278901,1
278902,1
278903,1
278904,0
278905,1
278906,1
278907,0
278908,1
278909,1
278910,1
278911,0
278912,1
278913,1
278914,1
278915,1
278916,1
278917,1
278918,1
278919,0
278920,0
278921,1
278922,1
278923,1
278924,0
278925,1
278926,0
278927,1
278928,1
278929,1
278930,1
278931,1
278932,0
278933,1
278934,1
278935,0
278936,0
278937,1
278938,1
278939,1
278940,1
278941,0
278942,1
278943,0
278944,1
278945,1
278946,1
278947,1
278948,1
278949,1
278950,1
278951,1
278952,1
278953,1
278954,1
278955,1
278956,1
278957,1
278958,1
278959,1
278960,1
278961,1
278962,0
278963,1
278964,1
278965,0
278966,0
278967,1
278968,1
278969,1
278970,1
278971,1
278972,0
278973,0
278974,1
278975,0
278976,1
278977,0
278978,1
278979,1
278980,0
278981,1
278982,1
278983,1
278984,1
278985,1
278986,1
278987,1
278988,1
278989,1
278990,1
278991,0
278992,1
278993,1
278994,1
278995,1
278996,1
278997,1
278998,1
278999,1
279000,1
279001,0
279002,1
279003,1
279004,1
279005,1
279006,1
279007,1
279008,1
279009,1
279010,1
279011,0
279012,0
279013,1
279014,0
279015,1
279016,0
279017,0
279018,1
279019,1
279020,1
279021,0
279022,1
279023,1
279024,0
279025,1
279026,1
279027,0
279028,1
279029,0
279030,0
279031,0
279032,1
279033,1
279034,1
279035,1
279036,1
279037,1
279038,1
279039,1
279040,1
279041,1
279042,0
279043,1
279044,0
279045,0
279046,1
279047,0
279048,0
279049,0
279050,1
279051,1
279052,1
279053,0
279054,1
279055,1
279056,1
279057,0
279058,1
279059,1
279060,1
279061,1
279062,0
279063,1
279064,0
279065,0
279066,1
279067,1
279068,0
279069,1
279070,0
279071,1
279072,0
279073,0
279074,1
279075,1
279076,0
279077,1
279078,0
279079,1
279080,1
279081,1
279082,1
279083,1
279084,0
279085,1
279086,0
279087,1
279088,1
279089,1
279090,1
279091,1
279092,1
279093,0
279094,0
279095,1
279096,1
279097,1
279098,1
279099,0
279100,0
279101,1
279102,1
279103,1
279104,1
279105,0
279106,0
279107,0
279108,1
279109,1
279110,0
279111,0
279112,1
279113,0
279114,0
279115,1
279116,1
279117,1
279118,1
279119,1
279120,0
279121,1
279122,1
279123,1
279124,0
279125,0
279126,1
279127,1
279128,1
279129,0
279130,1
279131,1
279132,1
279133,1
279134,0
279135,0
279136,1
279137,1
279138,1
279139,1
279140,1
279141,1
279142,0
279143,0
279144,1
279145,1
279146,1
279147,1
279148,1
279149,1
279150,1
279151,0
279152,0
279153,0
279154,0
279155,1
279156,1
279157,0
279158,1
279159,0
279160,1
279161,1
279162,1
279163,1
279164,1
279165,0
279166,0
