ID,Class
266519,1
266520,1
266521,0
266522,0
266523,0
266524,1
266525,1
266526,1
266527,1
266528,0
266529,1
266530,1
266531,1
266532,1
266533,0
266534,1
266535,0
266536,1
266537,1
266538,1
266539,1
266540,0
266541,1
266542,0
266543,0
266544,1
266545,1
266546,0
266547,0
266548,1
266549,0
266550,1
266551,1
266552,1
266553,1
266554,1
266555,1
266556,0
266557,0
266558,0
266559,0
266560,1
266561,0
266562,1
266563,1
266564,1
266565,0
266566,0
266567,1
266568,1
266569,1
266570,0
266571,1
266572,1
266573,1
266574,0
266575,1
266576,1
266577,1
266578,0
266579,1
266580,0
266581,0
266582,0
266583,1
266584,0
266585,1
266586,1
266587,1
266588,0
266589,1
266590,1
266591,1
266592,0
266593,1
266594,0
266595,1
266596,0
266597,1
266598,1
266599,1
266600,0
266601,1
266602,1
266603,0
266604,1
266605,1
266606,1
266607,1
266608,1
266609,1
266610,1
266611,0
266612,0
266613,1
266614,1
266615,1
266616,0
266617,1
266618,1
266619,1
266620,1
266621,1
266622,1
266623,0
266624,1
266625,1
266626,0
266627,0
266628,1
266629,1
266630,1
266631,1
266632,1
266633,0
266634,1
266635,0
266636,1
266637,1
266638,1
266639,1
266640,1
266641,1
266642,1
266643,1
266644,1
266645,1
266646,0
266647,1
266648,1
266649,1
266650,0
266651,0
266652,1
266653,1
266654,0
266655,0
266656,0
266657,1
266658,1
266659,1
266660,1
266661,0
266662,1
266663,1
266664,1
266665,1
266666,1
266667,0
266668,1
266669,0
266670,0
266671,1
266672,1
266673,1
266674,1
266675,1
266676,1
266677,0
266678,1
266679,1
266680,1
266681,1
266682,1
266683,1
266684,1
266685,0
266686,1
266687,1
266688,1
266689,0
266690,1
266691,1
266692,1
266693,0
266694,1
266695,0
266696,0
266697,1
266698,1
266699,1
266700,0
266701,1
266702,1
266703,1
266704,1
266705,0
266706,1
266707,1
266708,1
266709,1
266710,1
266711,1
266712,1
266713,1
266714,1
266715,1
266716,1
266717,0
266718,1
266719,1
266720,0
266721,1
266722,0
266723,1
266724,1
266725,1
266726,1
266727,1
266728,1
266729,0
266730,1
266731,1
266732,0
266733,1
266734,1
266735,1
266736,0
266737,0
266738,0
266739,1
266740,1
266741,1
266742,1
266743,1
266744,1
266745,1
266746,1
266747,1
266748,1
266749,1
266750,0
266751,1
266752,0
266753,0
266754,1
266755,0
266756,1
266757,1
266758,0
266759,0
266760,1
266761,1
266762,1
266763,0
266764,0
266765,1
266766,1
266767,0
266768,1
266769,0
266770,0
266771,1
266772,1
266773,1
266774,0
266775,1
266776,1
266777,1
266778,0
266779,1
266780,1
266781,0
266782,1
266783,0
266784,1
266785,0
266786,1
266787,1
266788,1
266789,1
266790,1
266791,1
266792,0
266793,1
266794,0
266795,0
266796,1
266797,0
266798,1
266799,1
266800,1
266801,0
266802,1
266803,0
266804,1
266805,1
266806,0
266807,0
266808,0
266809,0
266810,1
266811,1
266812,1
266813,1
266814,1
266815,1
266816,1
266817,1
266818,1
266819,0
266820,1
266821,1
266822,1
266823,1
266824,0
266825,1
266826,1
266827,0
266828,0
266829,1
266830,1
266831,1
266832,0
266833,0
266834,0
266835,1
266836,0
266837,1
266838,1
266839,0
266840,1
266841,1
266842,1
266843,0
266844,1
266845,0
266846,0
266847,1
266848,1
266849,1
266850,1
266851,1
266852,1
266853,1
266854,0
266855,1
266856,1
266857,1
266858,1
266859,1
266860,0
266861,0
266862,1
266863,1
266864,1
266865,0
266866,0
266867,1
266868,1
266869,0
266870,1
266871,0
266872,1
266873,1
266874,1
266875,0
266876,0
266877,1
266878,0
266879,1
266880,1
266881,0
266882,1
266883,1
266884,1
266885,1
266886,1
266887,1
266888,1
266889,0
266890,0
266891,1
266892,0
266893,0
266894,1
266895,1
266896,1
266897,1
266898,1
266899,0
266900,1
266901,0
266902,1
266903,1
266904,1
266905,1
266906,1
266907,0
266908,1
266909,1
266910,0
266911,0
266912,0
266913,0
266914,1
266915,1
266916,1
266917,0
266918,0
266919,1
266920,0
266921,1
266922,0
266923,1
266924,0
266925,0
266926,0
266927,1
266928,1
266929,1
266930,1
266931,1
266932,1
266933,1
266934,0
266935,1
266936,1
266937,1
266938,1
266939,0
266940,1
266941,0
266942,0
266943,1
266944,0
266945,0
266946,1
266947,1
266948,1
266949,1
266950,1
266951,0
266952,1
266953,1
266954,1
266955,0
266956,1
266957,1
266958,1
266959,0
266960,0
266961,1
266962,0
266963,0
266964,0
266965,0
266966,0
266967,0
266968,1
266969,0
266970,1
266971,1
266972,1
266973,0
266974,1
266975,1
266976,1
266977,1
266978,1
266979,0
266980,1
266981,1
266982,1
266983,0
266984,1
266985,1
266986,0
266987,1
266988,0
266989,1
266990,0
266991,0
266992,0
266993,1
266994,1
266995,1
266996,1
266997,0
266998,1
266999,0
267000,1
267001,1
267002,0
267003,0
267004,1
267005,1
267006,1
267007,1
267008,0
267009,1
267010,1
267011,1
267012,1
267013,1
267014,1
267015,0
267016,1
267017,1
267018,0
267019,1
267020,1
267021,0
267022,1
267023,1
267024,0
267025,0
267026,0
267027,0
267028,0
267029,1
267030,1
267031,1
267032,1
267033,1
267034,0
267035,1
267036,1
267037,0
267038,1
267039,1
267040,1
267041,1
267042,1
267043,0
267044,1
267045,0
267046,1
267047,1
267048,1
267049,1
267050,1
267051,1
267052,1
267053,1
267054,1
267055,1
267056,1
267057,1
267058,1
267059,1
267060,1
267061,1
267062,1
267063,0
267064,1
267065,0
267066,1
267067,1
267068,1
267069,0
267070,1
267071,1
267072,0
267073,0
267074,0
267075,0
267076,1
267077,1
267078,1
267079,0
267080,0
267081,1
267082,1
267083,1
267084,1
267085,0
267086,1
267087,0
267088,0
267089,0
267090,0
267091,0
267092,1
267093,1
267094,1
267095,0
267096,0
267097,1
267098,1
267099,1
267100,1
267101,0
267102,1
267103,1
267104,1
267105,0
267106,1
267107,0
267108,0
267109,1
267110,0
267111,0
267112,1
267113,1
267114,1
267115,1
267116,1
267117,1
267118,1
267119,1
267120,1
267121,1
267122,1
267123,1
267124,0
267125,1
267126,1
267127,1
267128,1
267129,1
267130,0
267131,1
267132,1
267133,1
267134,1
267135,1
267136,1
267137,0
267138,1
267139,1
267140,1
267141,1
267142,1
267143,1
267144,1
267145,0
267146,1
267147,0
267148,0
267149,0
267150,1
267151,1
267152,0
267153,0
267154,1
267155,1
267156,1
267157,1
267158,1
267159,1
267160,0
267161,0
267162,1
267163,0
267164,1
267165,0
267166,1
267167,0
267168,0
267169,0
267170,1
267171,0
267172,1
267173,1
267174,1
267175,1
267176,0
267177,1
267178,1
267179,0
267180,1
267181,1
267182,1
267183,0
267184,0
267185,1
267186,1
267187,0
267188,0
267189,0
267190,0
267191,1
267192,1
267193,1
267194,1
267195,0
267196,1
267197,0
267198,1
267199,1
267200,1
267201,0
267202,1
267203,1
267204,1
267205,1
267206,1
267207,0
267208,0
267209,1
267210,1
267211,1
267212,0
267213,1
267214,1
267215,1
267216,1
267217,1
267218,1
267219,1
267220,1
267221,1
267222,0
267223,0
267224,1
267225,0
267226,0
267227,1
267228,0
267229,1
267230,1
267231,1
267232,1
267233,0
267234,1
267235,1
267236,1
267237,1
267238,1
267239,1
267240,0
267241,1
267242,1
267243,1
267244,1
267245,1
267246,0
267247,1
267248,1
267249,1
267250,1
267251,0
267252,1
267253,0
267254,1
267255,0
267256,1
267257,1
267258,1
267259,1
267260,1
267261,1
267262,1
267263,0
267264,1
267265,1
267266,1
267267,1
267268,1
267269,0
267270,1
267271,1
267272,1
267273,1
267274,1
267275,1
267276,1
267277,1
267278,1
267279,0
267280,1
267281,1
267282,1
267283,1
267284,1
267285,0
267286,0
267287,0
267288,0
267289,1
267290,1
267291,1
267292,1
267293,0
267294,0
267295,1
267296,0
267297,1
267298,1
267299,1
267300,0
267301,1
267302,1
267303,1
267304,1
267305,1
267306,1
267307,1
267308,1
267309,1
267310,1
267311,0
267312,1
267313,1
267314,1
267315,1
267316,0
267317,1
267318,0
267319,1
267320,1
267321,1
267322,1
267323,1
267324,1
267325,1
267326,0
267327,1
267328,1
267329,0
267330,1
267331,1
267332,0
267333,0
267334,1
267335,1
267336,1
267337,1
267338,0
267339,1
267340,1
267341,0
267342,0
267343,0
267344,1
267345,1
267346,0
267347,1
267348,1
267349,0
267350,1
267351,1
267352,1
267353,1
267354,1
267355,1
267356,0
267357,1
267358,1
267359,1
267360,1
267361,1
267362,0
267363,1
267364,1
267365,1
267366,0
267367,1
267368,0
267369,0
267370,0
267371,1
267372,1
267373,0
267374,1
267375,0
267376,1
267377,0
267378,1
267379,0
267380,0
267381,0
267382,1
267383,1
267384,1
267385,1
267386,1
267387,1
267388,1
267389,1
267390,1
267391,0
267392,1
267393,1
267394,0
267395,1
267396,0
267397,1
267398,1
267399,1
267400,1
267401,0
267402,1
267403,1
267404,1
267405,0
267406,0
267407,1
267408,0
267409,1
267410,0
267411,0
267412,1
267413,0
267414,0
267415,1
267416,0
267417,1
267418,1
267419,1
267420,1
267421,1
267422,1
267423,1
267424,1
267425,1
267426,0
267427,0
267428,0
267429,0
267430,0
267431,1
267432,1
267433,1
267434,1
267435,1
267436,1
267437,1
267438,1
267439,1
267440,1
267441,1
267442,1
267443,1
267444,0
267445,0
267446,1
267447,0
267448,0
267449,1
267450,1
267451,1
267452,1
267453,0
267454,0
267455,1
267456,1
267457,0
267458,1
267459,1
267460,0
267461,1
267462,1
267463,1
267464,1
267465,1
267466,0
267467,1
267468,0
267469,0
267470,0
267471,0
267472,1
267473,1
267474,1
267475,1
267476,1
267477,1
267478,1
267479,0
267480,1
267481,1
267482,0
267483,1
267484,1
267485,0
267486,1
267487,1
267488,0
267489,1
267490,1
267491,1
267492,1
267493,0
267494,0
267495,1
267496,0
267497,1
267498,0
267499,0
267500,0
267501,1
267502,1
267503,1
267504,1
267505,0
267506,0
267507,1
267508,1
267509,1
267510,1
267511,1
267512,1
267513,1
267514,1
267515,1
267516,1
267517,1
267518,1
267519,1
267520,1
267521,1
267522,1
267523,1
267524,1
267525,1
267526,1
267527,1
267528,1
267529,1
267530,1
267531,1
267532,1
267533,0
267534,0
267535,1
267536,0
267537,1
267538,1
267539,1
267540,1
267541,0
267542,0
267543,0
267544,0
267545,1
267546,1
267547,1
267548,1
267549,0
267550,0
267551,1
267552,1
267553,0
267554,1
267555,1
267556,1
267557,1
267558,1
267559,1
267560,0
267561,1
267562,1
267563,1
267564,1
267565,0
267566,1
267567,1
267568,0
267569,1
267570,1
267571,1
267572,1
267573,1
267574,0
267575,1
267576,1
267577,1
267578,1
267579,1
267580,1
267581,1
267582,0
267583,1
267584,1
267585,1
267586,0
267587,1
267588,1
267589,1
267590,1
267591,1
267592,1
267593,1
267594,1
267595,0
267596,0
267597,1
267598,1
267599,0
267600,0
267601,0
267602,0
267603,1
267604,1
267605,1
267606,1
267607,0
267608,1
267609,1
267610,1
267611,0
267612,1
267613,1
267614,1
267615,0
267616,0
267617,1
267618,1
267619,0
267620,0
267621,1
267622,1
267623,1
267624,1
267625,0
267626,0
267627,1
267628,1
267629,1
267630,1
267631,0
267632,0
267633,1
267634,1
267635,0
267636,0
267637,0
267638,1
267639,0
267640,1
267641,1
267642,0
267643,1
267644,1
267645,1
267646,0
267647,1
267648,0
267649,0
267650,1
267651,0
267652,1
267653,0
267654,1
267655,1
267656,1
267657,0
267658,1
267659,0
267660,1
267661,1
267662,0
267663,1
267664,1
267665,1
267666,0
267667,1
267668,1
267669,1
267670,1
267671,0
267672,0
267673,1
267674,1
267675,0
267676,1
267677,1
267678,1
267679,1
267680,1
267681,0
267682,1
267683,1
267684,0
267685,1
267686,1
267687,1
267688,0
267689,0
267690,1
267691,1
267692,0
267693,0
267694,1
267695,1
267696,1
267697,1
267698,1
267699,0
267700,0
267701,1
267702,0
267703,1
267704,0
267705,0
267706,1
267707,0
267708,1
267709,1
267710,1
267711,1
267712,0
267713,1
267714,1
267715,1
267716,0
267717,1
267718,1
267719,0
267720,1
267721,0
267722,0
267723,0
267724,1
267725,0
267726,0
267727,1
267728,1
267729,0
267730,1
267731,0
267732,1
267733,1
267734,1
267735,1
267736,0
267737,1
267738,1
267739,1
267740,0
267741,0
267742,1
267743,1
267744,1
267745,1
267746,1
267747,1
267748,0
267749,1
267750,1
267751,0
267752,1
267753,0
267754,1
267755,1
267756,1
267757,1
267758,1
267759,1
267760,0
267761,1
267762,1
267763,1
267764,1
267765,1
267766,0
267767,1
267768,0
267769,1
267770,1
267771,1
267772,0
267773,1
267774,1
267775,1
267776,1
267777,0
267778,1
267779,1
267780,1
267781,1
267782,1
267783,1
267784,1
267785,1
267786,0
267787,1
267788,1
267789,1
267790,0
267791,0
267792,0
267793,1
267794,1
267795,1
267796,1
267797,1
267798,1
267799,1
267800,0
267801,1
267802,1
267803,1
267804,1
267805,1
267806,1
267807,1
267808,0
267809,1
267810,1
267811,1
267812,1
267813,0
267814,1
267815,0
267816,0
267817,1
267818,0
267819,1
267820,0
267821,1
267822,0
267823,1
267824,1
267825,1
267826,1
267827,0
267828,1
267829,0
267830,1
267831,1
267832,1
267833,0
267834,1
267835,1
267836,0
267837,1
267838,0
267839,1
267840,0
267841,1
267842,1
267843,1
267844,0
267845,0
267846,0
267847,1
267848,1
267849,0
267850,0
267851,0
267852,0
267853,0
267854,1
267855,0
267856,1
267857,0
267858,1
267859,1
267860,0
267861,1
267862,1
267863,0
267864,0
267865,0
267866,1
267867,1
267868,0
267869,1
267870,1
267871,1
267872,1
267873,1
267874,1
267875,0
267876,1
267877,0
267878,1
267879,1
267880,0
267881,1
267882,1
267883,0
267884,1
267885,1
267886,1
267887,1
267888,0
267889,1
267890,0
267891,1
267892,0
267893,1
267894,0
267895,0
267896,0
267897,1
267898,1
267899,0
267900,0
267901,1
267902,1
267903,1
267904,1
267905,1
267906,1
267907,0
267908,1
267909,0
267910,1
267911,1
267912,0
267913,1
267914,1
267915,0
267916,1
267917,1
267918,0
267919,0
267920,1
267921,1
267922,1
267923,1
267924,1
267925,1
267926,0
267927,1
267928,1
267929,1
267930,1
267931,0
267932,0
267933,1
267934,0
267935,1
267936,1
267937,0
267938,1
267939,1
267940,0
267941,0
267942,0
267943,1
267944,0
267945,1
267946,1
267947,0
267948,1
267949,0
267950,1
267951,1
267952,1
267953,0
267954,1
267955,1
267956,0
267957,1
267958,0
267959,0
267960,0
267961,1
267962,1
267963,0
267964,1
267965,1
267966,1
267967,1
267968,0
267969,1
267970,0
267971,0
267972,0
267973,0
267974,1
267975,1
267976,0
267977,0
267978,1
267979,0
267980,0
267981,1
267982,1
267983,1
267984,1
267985,0
267986,1
267987,1
267988,1
267989,1
267990,1
267991,1
267992,1
267993,1
267994,1
267995,1
267996,1
267997,1
267998,0
267999,1
268000,1
268001,1
268002,1
268003,1
268004,1
268005,1
268006,1
268007,1
268008,1
268009,1
268010,1
268011,1
268012,1
268013,1
268014,0
268015,1
268016,1
268017,1
268018,1
268019,1
268020,1
268021,0
268022,1
268023,1
268024,1
268025,0
268026,1
268027,1
268028,0
268029,1
268030,0
268031,1
268032,1
268033,1
268034,1
268035,1
268036,1
268037,1
268038,1
268039,0
268040,0
268041,1
268042,1
268043,1
268044,1
268045,1
268046,1
268047,0
268048,1
268049,0
268050,1
268051,1
268052,1
268053,1
268054,1
268055,1
268056,1
268057,1
268058,1
268059,1
268060,1
268061,1
268062,1
268063,0
268064,0
268065,1
268066,1
268067,1
268068,1
268069,1
268070,1
268071,1
268072,1
268073,1
268074,1
268075,1
268076,1
268077,1
268078,1
268079,1
268080,1
268081,0
268082,0
268083,0
268084,1
268085,1
268086,1
268087,1
268088,0
268089,1
268090,0
268091,0
268092,1
268093,1
268094,0
268095,0
268096,1
268097,1
268098,0
268099,0
268100,1
268101,0
268102,1
268103,1
268104,1
268105,1
268106,0
268107,1
268108,0
268109,1
268110,1
268111,1
268112,1
268113,1
268114,0
268115,0
268116,0
268117,1
268118,0
268119,1
268120,0
268121,1
268122,1
268123,1
268124,1
268125,1
268126,1
268127,1
268128,1
268129,0
268130,0
268131,0
268132,1
268133,0
268134,0
268135,1
268136,0
268137,1
268138,1
268139,0
268140,1
268141,1
268142,0
268143,0
268144,0
268145,1
268146,0
268147,1
268148,1
268149,0
268150,1
268151,1
268152,0
268153,1
268154,1
268155,1
268156,0
268157,1
268158,1
268159,1
268160,1
268161,1
268162,1
268163,1
268164,1
268165,1
268166,1
268167,1
268168,1
268169,1
268170,1
268171,1
268172,1
268173,1
268174,1
268175,1
268176,0
268177,1
268178,1
268179,0
268180,1
268181,0
268182,0
268183,1
268184,0
268185,0
268186,0
268187,1
268188,1
268189,1
268190,1
268191,1
268192,1
268193,1
268194,1
268195,1
268196,1
268197,1
268198,1
268199,0
268200,1
268201,1
268202,1
268203,1
268204,1
268205,1
268206,1
268207,0
268208,1
268209,1
268210,1
268211,1
268212,1
268213,0
268214,0
268215,0
268216,1
268217,0
268218,1
268219,1
268220,0
268221,1
268222,1
268223,1
268224,1
268225,1
268226,0
268227,0
268228,1
268229,1
268230,1
268231,1
268232,1
268233,1
268234,0
268235,1
268236,0
268237,0
268238,1
268239,1
268240,1
268241,1
268242,1
268243,1
268244,0
268245,1
268246,1
268247,1
268248,1
268249,1
268250,0
268251,1
268252,0
268253,1
268254,1
268255,1
268256,0
268257,1
268258,1
268259,1
268260,1
268261,1
268262,1
268263,1
268264,1
268265,0
268266,1
268267,1
268268,1
268269,0
268270,1
268271,1
268272,0
268273,1
268274,1
268275,1
268276,1
268277,1
268278,1
268279,1
268280,1
268281,0
268282,1
268283,1
268284,1
268285,1
268286,1
268287,1
268288,0
268289,1
268290,1
268291,1
268292,1
268293,1
268294,1
268295,1
268296,1
268297,1
268298,1
268299,1
268300,1
268301,1
268302,1
268303,1
268304,1
268305,1
268306,1
268307,1
268308,1
268309,1
268310,1
268311,1
268312,1
268313,1
268314,1
268315,1
268316,1
268317,1
268318,1
268319,1
268320,1
268321,1
268322,1
268323,1
268324,1
268325,1
268326,1
268327,1
268328,1
268329,0
268330,0
268331,0
268332,1
268333,0
268334,0
268335,0
268336,0
268337,1
268338,1
268339,0
268340,0
268341,1
268342,0
268343,0
268344,0
268345,1
268346,1
268347,1
268348,0
268349,1
268350,1
268351,1
268352,0
268353,1
268354,0
268355,1
268356,1
268357,1
268358,1
268359,0
268360,1
268361,1
268362,0
268363,1
268364,1
268365,1
268366,1
268367,0
268368,1
268369,1
268370,1
268371,1
268372,1
268373,0
268374,1
268375,1
268376,1
268377,1
268378,1
268379,1
268380,1
268381,1
268382,1
268383,1
268384,1
268385,1
268386,1
268387,1
268388,1
268389,0
268390,1
268391,0
268392,1
268393,1
268394,1
268395,1
268396,1
268397,1
268398,1
268399,1
268400,0
268401,1
268402,1
268403,1
268404,1
268405,0
268406,0
268407,1
268408,1
268409,1
268410,0
268411,0
268412,1
268413,1
268414,1
268415,0
268416,1
268417,1
268418,0
268419,1
268420,1
268421,1
268422,1
268423,1
268424,1
268425,1
268426,1
268427,1
268428,1
268429,1
268430,0
268431,0
268432,1
268433,1
268434,0
268435,1
268436,1
268437,0
268438,1
268439,1
268440,1
268441,1
268442,1
268443,1
268444,0
268445,1
268446,0
268447,1
268448,1
268449,0
268450,1
268451,1
268452,0
268453,0
268454,1
268455,1
268456,0
268457,1
268458,1
268459,0
268460,1
268461,1
268462,1
268463,0
268464,1
268465,1
268466,0
268467,1
268468,1
268469,1
268470,1
268471,1
268472,1
268473,0
268474,0
268475,1
268476,0
268477,1
268478,1
268479,1
268480,1
268481,1
268482,1
268483,1
268484,1
268485,1
268486,1
268487,0
268488,1
268489,0
268490,0
268491,0
268492,1
268493,1
268494,1
268495,0
268496,1
268497,0
268498,1
268499,0
268500,0
268501,0
268502,1
268503,0
268504,1
268505,0
268506,1
268507,0
268508,1
268509,1
268510,1
268511,1
268512,0
268513,1
268514,1
268515,1
268516,1
268517,1
268518,1
268519,0
268520,1
268521,1
268522,0
268523,1
268524,1
268525,1
268526,1
268527,1
268528,1
268529,1
268530,0
268531,1
268532,0
268533,1
268534,1
268535,1
268536,0
268537,0
268538,1
268539,0
268540,1
268541,0
268542,1
268543,0
268544,1
268545,1
268546,1
268547,1
268548,1
268549,1
268550,0
268551,0
268552,1
268553,0
268554,1
268555,1
268556,0
268557,0
268558,1
268559,1
268560,1
268561,1
268562,1
268563,1
268564,1
268565,1
268566,1
268567,0
268568,0
268569,1
268570,0
268571,1
268572,1
268573,0
268574,0
268575,0
268576,1
268577,0
268578,1
268579,1
268580,1
268581,1
268582,1
268583,1
268584,1
268585,0
268586,1
268587,1
268588,0
268589,0
268590,1
268591,1
268592,1
268593,1
268594,1
268595,1
268596,0
268597,1
268598,1
268599,1
268600,1
268601,1
268602,0
268603,0
268604,0
268605,1
268606,0
268607,0
268608,0
268609,1
268610,1
268611,1
268612,1
268613,0
268614,1
268615,1
268616,0
268617,0
268618,1
268619,1
268620,1
268621,0
268622,1
268623,0
268624,1
268625,0
268626,1
268627,0
268628,0
268629,0
268630,0
268631,1
268632,1
268633,1
268634,1
268635,0
268636,1
268637,0
268638,1
268639,0
268640,0
268641,1
268642,0
268643,1
268644,1
268645,1
268646,1
268647,1
268648,1
268649,1
268650,1
268651,1
268652,1
268653,1
268654,1
268655,0
268656,0
268657,1
268658,0
268659,0
268660,1
268661,0
268662,1
268663,1
268664,0
268665,1
268666,0
268667,1
268668,1
268669,1
268670,1
268671,1
268672,1
268673,0
268674,0
268675,0
268676,1
268677,0
268678,1
268679,1
268680,1
268681,0
268682,1
268683,1
268684,1
268685,1
268686,1
268687,0
268688,1
268689,1
268690,1
268691,1
268692,0
268693,1
268694,1
268695,1
268696,1
268697,0
268698,0
268699,0
268700,0
268701,1
268702,1
268703,1
268704,1
268705,1
268706,1
268707,0
268708,1
268709,1
268710,0
268711,1
268712,1
268713,1
268714,1
268715,0
268716,1
268717,1
268718,0
268719,1
268720,1
268721,1
268722,1
268723,1
268724,1
268725,0
268726,1
268727,1
268728,1
268729,1
268730,0
268731,1
268732,1
268733,1
268734,1
268735,0
268736,0
268737,1
268738,1
268739,1
268740,0
268741,1
268742,0
268743,1
268744,0
268745,0
268746,1
268747,1
268748,1
268749,0
268750,0
268751,1
268752,1
268753,1
268754,1
268755,1
268756,1
268757,1
268758,1
268759,0
268760,1
268761,0
268762,1
268763,0
268764,1
268765,0
268766,1
268767,0
268768,1
268769,1
268770,0
268771,1
268772,0
268773,1
268774,0
268775,0
268776,0
268777,1
268778,0
268779,1
268780,1
268781,1
268782,1
268783,1
268784,1
268785,1
268786,1
268787,0
268788,1
268789,1
268790,1
268791,1
268792,1
268793,0
268794,1
268795,0
268796,0
268797,0
268798,1
268799,1
268800,1
268801,1
268802,0
268803,0
268804,0
268805,1
268806,0
268807,0
268808,1
268809,1
268810,0
268811,0
268812,0
268813,1
268814,1
268815,1
268816,1
268817,1
268818,1
268819,1
268820,1
268821,0
268822,0
268823,1
268824,1
268825,0
268826,1
268827,1
268828,1
268829,1
268830,1
268831,1
268832,0
268833,1
268834,1
268835,0
268836,1
268837,1
268838,1
268839,1
268840,0
268841,1
268842,0
268843,1
268844,1
268845,0
268846,1
268847,1
268848,0
268849,0
268850,1
268851,1
268852,1
268853,1
268854,1
268855,1
268856,1
268857,0
268858,1
268859,1
268860,1
268861,1
268862,1
268863,1
268864,1
268865,1
268866,1
268867,1
268868,0
268869,1
268870,1
268871,0
268872,1
268873,1
268874,0
268875,1
268876,1
268877,0
268878,1
268879,1
268880,1
268881,1
268882,1
268883,1
268884,1
268885,1
268886,1
268887,1
268888,1
268889,0
268890,0
268891,0
268892,1
268893,0
268894,1
268895,1
268896,1
268897,1
268898,0
268899,1
268900,1
268901,0
268902,1
268903,0
268904,0
268905,1
268906,0
268907,1
268908,0
268909,1
268910,1
268911,1
268912,1
268913,0
268914,0
268915,1
268916,1
268917,1
268918,1
268919,1
268920,1
268921,1
268922,0
268923,1
268924,1
268925,1
268926,1
268927,1
268928,1
268929,1
268930,1
268931,0
268932,1
268933,1
268934,1
268935,1
268936,0
268937,1
268938,0
268939,1
268940,1
268941,0
268942,1
268943,1
268944,1
268945,1
268946,1
268947,1
268948,0
268949,1
268950,1
268951,1
268952,1
268953,0
268954,0
268955,0
268956,0
268957,1
268958,0
268959,1
268960,1
268961,1
268962,1
268963,1
268964,1
268965,1
268966,1
268967,1
268968,1
268969,1
268970,1
268971,1
268972,1
268973,1
268974,1
268975,0
268976,1
268977,1
268978,1
268979,1
268980,1
268981,0
268982,1
268983,1
268984,1
268985,1
268986,0
268987,1
268988,1
268989,1
268990,1
268991,1
268992,1
268993,0
268994,1
268995,0
268996,1
268997,0
268998,1
268999,1
269000,1
269001,1
269002,1
269003,1
269004,1
269005,1
269006,1
269007,1
269008,1
269009,1
269010,0
269011,1
269012,1
269013,1
269014,0
269015,1
269016,1
269017,1
269018,1
269019,1
269020,1
269021,0
269022,0
269023,0
269024,1
269025,1
269026,0
269027,1
269028,1
269029,0
269030,0
269031,0
269032,0
269033,1
269034,0
269035,1
269036,1
269037,1
269038,1
269039,0
269040,0
269041,1
269042,0
269043,1
269044,0
269045,1
269046,1
269047,1
269048,1
269049,0
269050,1
269051,1
269052,1
269053,1
269054,1
269055,0
269056,1
269057,1
269058,1
269059,1
269060,1
269061,1
269062,1
269063,1
269064,0
269065,0
269066,0
269067,0
269068,1
269069,1
269070,0
269071,0
269072,0
269073,1
269074,1
269075,1
269076,0
269077,0
269078,1
269079,1
269080,1
269081,1
269082,0
269083,1
269084,1
269085,1
269086,0
269087,1
269088,0
269089,1
269090,0
269091,1
269092,0
269093,1
269094,0
269095,1
269096,1
269097,0
269098,1
269099,0
269100,0
269101,1
269102,1
269103,1
269104,1
269105,1
269106,0
269107,0
269108,1
269109,1
269110,0
269111,1
269112,1
269113,1
269114,1
269115,0
269116,1
269117,1
269118,1
269119,1
269120,1
269121,1
269122,1
269123,0
269124,0
269125,1
269126,1
269127,0
269128,1
269129,1
269130,0
269131,1
269132,1
269133,0
269134,1
269135,0
269136,1
269137,1
269138,0
269139,0
269140,1
269141,1
269142,1
269143,0
269144,1
269145,1
269146,0
269147,0
269148,1
269149,1
269150,1
269151,1
269152,1
269153,0
269154,1
269155,1
269156,1
269157,1
269158,0
269159,1
269160,1
269161,1
269162,0
269163,1
269164,0
269165,1
269166,1
269167,1
269168,0
269169,1
269170,1
269171,1
269172,1
269173,1
269174,1
269175,1
269176,1
269177,0
269178,1
269179,1
269180,1
269181,0
269182,1
269183,1
269184,1
269185,1
269186,0
269187,1
269188,1
269189,1
269190,0
269191,1
269192,1
269193,1
269194,0
269195,0
269196,0
269197,1
269198,1
269199,1
269200,1
269201,1
269202,1
269203,1
269204,1
269205,1
269206,0
269207,1
269208,0
269209,1
269210,0
269211,0
269212,1
269213,1
269214,1
269215,0
269216,1
269217,1
269218,1
269219,1
269220,1
269221,1
269222,1
269223,1
269224,0
269225,0
269226,1
269227,0
269228,1
269229,1
269230,1
269231,0
269232,1
269233,1
269234,1
269235,1
269236,1
269237,1
269238,1
269239,1
269240,1
269241,1
269242,1
269243,1
269244,1
269245,1
269246,1
269247,1
269248,1
269249,1
269250,1
269251,0
269252,0
269253,0
269254,1
269255,0
269256,1
269257,1
269258,1
269259,1
269260,1
269261,1
269262,0
269263,1
269264,1
269265,1
269266,1
269267,0
269268,1
269269,1
269270,1
269271,1
269272,1
269273,1
269274,1
269275,1
269276,1
269277,1
269278,1
269279,1
269280,1
269281,0
269282,0
269283,1
269284,1
269285,1
269286,1
269287,1
269288,1
269289,0
269290,1
269291,1
269292,1
269293,1
269294,1
269295,1
269296,1
269297,1
269298,1
269299,1
269300,1
269301,1
269302,1
269303,1
269304,1
269305,0
269306,1
269307,1
269308,1
269309,1
269310,1
269311,1
269312,1
269313,1
269314,1
269315,1
269316,1
